url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/squid-cache/squid/commit/b67e2c8c4da9890e0f3d27d501edf6a0c0fdf1c9,05 Feb 2003,"Summary: Merge from delay-class-4
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-19
     Document finished aspects of delay pools.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-18
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-17
     Fixs to handle HEAD changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-16
     Merge from head.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-15
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-14
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-13
     Separate out code for DelayBucket and DelayId.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-12
     More class split outs.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-11
     More class splitting

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-10
     Splitting classes out to one per file.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-9
     Starting consolidation of delay pools hierarchy.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-8
     Snapshot

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-7
     Finally got composite structure sorted - class one and two delay pools in it.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-6
     snapshotting more refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-5
     More refactoring - no functionality changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-4
     Another refactoring snapshot.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-3
     Snapshot of delay pools refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-2
     Refactor delay pools code to not cause globals recompiles on most changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.",12710,data/crawl/squid/hunk_5432.cpp,,,data/crawl/squid/old_hunk_5432.cpp,data/crawl/squid/new_hunk_5432.cpp,579,-1,"fatalf(""delayBytesWanted: Invalid class %d\n"", delay_class);",,"[""removeLog""]","[[""fatalf"", ""delayBytesWanted"", ""Invalid"", ""class"", ""%d\\n"", ""delay_class""], []]",[-11657005473029996960],6512,0.0,2
https://github.com/squid-cache/squid/commit/b67e2c8c4da9890e0f3d27d501edf6a0c0fdf1c9,05 Feb 2003,"Summary: Merge from delay-class-4
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-19
     Document finished aspects of delay pools.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-18
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-17
     Fixs to handle HEAD changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-16
     Merge from head.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-15
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-14
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-13
     Separate out code for DelayBucket and DelayId.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-12
     More class split outs.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-11
     More class splitting

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-10
     Splitting classes out to one per file.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-9
     Starting consolidation of delay pools hierarchy.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-8
     Snapshot

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-7
     Finally got composite structure sorted - class one and two delay pools in it.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-6
     snapshotting more refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-5
     More refactoring - no functionality changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-4
     Another refactoring snapshot.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-3
     Snapshot of delay pools refactoring.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-2
     Refactor delay pools code to not cause globals recompiles on most changes.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-20
     Fix make dist.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-21
     Implement class 4 delay pools

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-22
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--delay-class-4--3.0--patch-23
     Merge from HEAD, and shutdown delaypools at shutdown.",12710,data/crawl/squid/hunk_5428.cpp,,,data/crawl/squid/old_hunk_5428.cpp,data/crawl/squid/new_hunk_5428.cpp,-1,123,,"storeAppendPrintf(entry, ""%s 0\n"", name);","[""addLog""]","[[], [""storeAppendPrintf"", ""entry"", ""%s"", ""0\\n"", ""name""]]",[1040633713334197220],6511,1056240.0,2
https://github.com/squid-cache/squid/commit/8000a96583c4cafed5d348fafaaed771f117287a,12 Feb 2003,"Summary: Merge of ACL refactoring.

Patches applied:

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-10
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-9
     Refactoring (again!)

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-8
     More refactoring.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-7
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-6
     More refactoring.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-5
     More refactoring of ACL's.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-4
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-3
     Still more refactoring steps.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-2
     More refactoring.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-1
     Bootstrap, and start refactoring.",12159,data/crawl/squid/hunk_5416.cpp,,,data/crawl/squid/old_hunk_5416.cpp,data/crawl/squid/new_hunk_5416.cpp,-1,38,,"fatal (""unused"");","[""addLog""]","[[], [""fatal"", ""unused""]]",[-10808439327566762997],6510,0.0,2
https://github.com/squid-cache/squid/commit/225b7b107261e7d01d087e1061533751c2a7a0e0,13 Feb 2003,"Summary: Merge further ACL refactoring (including bugfixes)
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-13
     More conversion of ACL's

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-12
     Fix ACLChecklist async tests.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-11
     More conversion to the new ACL approach.",1546,data/crawl/squid/hunk_5406.cpp,,,data/crawl/squid/old_hunk_5406.cpp,data/crawl/squid/new_hunk_5406.cpp,-1,43,,"fatal(""AclLookupProxyAuthDone: Old code floating around somewhere.\nMake clean and if that doesn't work, report a bug to the squid developers.\n"");","[""addLog""]","[[], [""fatal"", ""AclLookupProxyAuthDone"", ""Old"", ""code"", ""floating"", ""around"", ""somewhere"", ""\\nMake"", ""clean"", ""and"", ""if"", ""that"", ""doesn"", ""t"", ""work"", ""report"", ""a"", ""bug"", ""to"", ""the"", ""squid"", ""developers"", ""\\n""]]",[31539841372898536781],6509,551520.0,2
https://github.com/squid-cache/squid/commit/fcc61c4df06783be04009c0a18caefffd06800bd,14 Feb 2003,"in 'client_list' cachemgr output, remove the percentage from the FETCHES
line. It is no longer menaingful because fetches is incremented for
non-ICP based forwarding decisions.  Also moved FETCHES to the
top of the output with other ""TCP-ish"" stats and out of the ""UDP-ish""
stats section.",8,data/crawl/squid/hunk_5402.cpp,,,data/crawl/squid/old_hunk_5402.cpp,data/crawl/squid/new_hunk_5402.cpp,3,-1,"storeAppendPrintf(sentry, ""FETCHES    : %8d %3d%%\n"",
	    e->stats.fetches,
	    percent(e->stats.fetches, e->stats.pings_acked));",,"[""removeLog""]","[[""storeAppendPrintf"", ""sentry"", ""FETCHES"", ""%8d"", ""%3d%%\\n"", ""e"", ""stats"", ""fetches"", ""percent"", ""e"", ""stats"", ""fetches"", ""e"", ""stats"", ""pings_acked""], []]",[4306623850088843647],6508,1310400.0,2
https://github.com/squid-cache/squid/commit/4807186940395788653d89a174fa3e8f9cdc1c3c,25 Feb 2003,"Summary: Merge final stage1 ACL refactoring.
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-25
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-24
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--acl--3.0--patch-23
     ACL tidyups within new framework.",1862,data/crawl/squid/hunk_5344.cpp,,,data/crawl/squid/old_hunk_5344.cpp,data/crawl/squid/new_hunk_5344.cpp,-1,107,,"fatal(""aclParseUserMaxIP: Malformed ACL\n"");","[""addLog""]","[[], [""fatal"", ""aclParseUserMaxIP"", ""Malformed"", ""ACL\\n""]]",[1444639019846540504],6507,0.0,2
https://github.com/squid-cache/squid/commit/82b045dccfccc9cd8222529d7d603fbcaeaf1c53,26 Feb 2003,"Summary: Merge in digest fixes for #543
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--digest-auth--3.0--patch-2
     Fixup digest password helper.

  * robertc@squid-cache.org--squid/squid--digest-auth--3.0--patch-1
     Digest auth fixes for #543 - Sean Burfords helper fix, refactor digest auth.

  * robertc@squid-cache.org--squid/squid--digest-auth--3.0--base-0
     tag of robertc@squid-cache.org--squid/squid--HEAD--3.0--patch-99",829,data/crawl/squid/hunk_5334.cpp,,,data/crawl/squid/old_hunk_5334.cpp,data/crawl/squid/new_hunk_5334.cpp,-1,6,,"fatal (""unusable\n"");","[""addLog""]","[[], [""fatal"", ""unusable\\n""]]",[-7868195606522130728],6506,0.0,2
https://github.com/squid-cache/squid/commit/5eecb267fe11b52bfc7d329386c839a653afd0c6,01 Mar 2003,Upgraded squid_ldap_group to 2.12,340,data/crawl/squid/hunk_5320.cpp,,,data/crawl/squid/old_hunk_5320.cpp,data/crawl/squid/new_hunk_5320.cpp,-1,4,,"fprintf(stderr, ""\t-H URI\t\t\tLDAPURI (defaults to ldap://localhost)\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""H"", ""URI\\t\\t\\tLDAPURI"", ""defaults"", ""to"", ""ldap"", ""//localhost"", ""\\n""]]",[-2200521962967077286],6505,0.0,2
https://github.com/squid-cache/squid/commit/5eecb267fe11b52bfc7d329386c839a653afd0c6,01 Mar 2003,Upgraded squid_ldap_group to 2.12,340,data/crawl/squid/hunk_5320.cpp,,,data/crawl/squid/old_hunk_5320.cpp,data/crawl/squid/new_hunk_5320.cpp,8,12,"fprintf(stderr, ""\t-v 1|2\t\t\tLDAP version\n"");","fprintf(stderr, ""\t-v 2|3\t\t\tLDAP version\n"");","[""updateContent""]","[[""1"", ""2\\t\\t\\tLDAP""], [""2"", ""3\\t\\t\\tLDAP""]]",[13900948296449975672],6504,0.0,2
https://github.com/squid-cache/squid/commit/954a851376707ccc1938b682bf1bae206779a2ee,01 Mar 2003,-W secretfile by Christoph Lechleitner <lech@ibcl.net>,108,data/crawl/squid/hunk_5314.cpp,,,data/crawl/squid/old_hunk_5314.cpp,data/crawl/squid/new_hunk_5314.cpp,3,3,"fprintf(stderr, ""\tIf you need to bind as a user to perform searches then use the\n\t-D binddn -w bindpasswd options\n\n"");","fprintf(stderr, ""\tIf you need to bind as a user to perform searches then use the\n\t-D binddn -w bindpasswd or -D binddn -W secretfile options\n\n"");","[""updateContent""]","[[], [""or"", ""D"", ""binddn"", ""W"", ""secretfile""]]",[656574629914495197],6503,0.0,2
https://github.com/squid-cache/squid/commit/954a851376707ccc1938b682bf1bae206779a2ee,01 Mar 2003,-W secretfile by Christoph Lechleitner <lech@ibcl.net>,108,data/crawl/squid/hunk_5313.cpp,,,data/crawl/squid/old_hunk_5313.cpp,data/crawl/squid/new_hunk_5313.cpp,-1,3,,"fprintf(stderr, ""\t-W secretfile\t\tread password for binddn from file secretfile\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""W"", ""secretfile\\t\\tread"", ""password"", ""for"", ""binddn"", ""from"", ""file"", ""secretfile\\n""]]",[-16135613133508774014],6502,0.0,2
https://github.com/squid-cache/squid/commit/653b264eeed1a764bf6bcde2b7704f888cbf9cd7,02 Mar 2003,"David J N Begley <d.begley@uws.edu.au>

 - Netscape API support for LDAP over SSL (-E option)

 - Timeout options (-t and -c)",253,data/crawl/squid/hunk_5302.cpp,,,data/crawl/squid/old_hunk_5302.cpp,data/crawl/squid/new_hunk_5302.cpp,-1,7,,"fprintf(stderr, ""\t-t timelimit\t\tsearch time limit\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""t"", ""timelimit\\t\\tsearch"", ""time"", ""limit\\n""]]",[-18586248740913457925],6501,0.0,2
https://github.com/squid-cache/squid/commit/653b264eeed1a764bf6bcde2b7704f888cbf9cd7,02 Mar 2003,"David J N Begley <d.begley@uws.edu.au>

 - Netscape API support for LDAP over SSL (-E option)

 - Timeout options (-t and -c)",253,data/crawl/squid/hunk_5302.cpp,,,data/crawl/squid/old_hunk_5302.cpp,data/crawl/squid/new_hunk_5302.cpp,-1,6,,"fprintf(stderr, ""\t-c timeout\t\tconnect timeout\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""c"", ""timeout\\t\\tconnect"", ""timeout\\n""]]",[-6024974905476982393],6500,0.0,2
https://github.com/squid-cache/squid/commit/653b264eeed1a764bf6bcde2b7704f888cbf9cd7,02 Mar 2003,"David J N Begley <d.begley@uws.edu.au>

 - Netscape API support for LDAP over SSL (-E option)

 - Timeout options (-t and -c)",253,data/crawl/squid/hunk_5302.cpp,,,data/crawl/squid/old_hunk_5302.cpp,data/crawl/squid/new_hunk_5302.cpp,-1,4,,"fprintf(stderr, ""\t-E sslcertpath\t\tenable LDAP over SSL\n"");","[""addLog""]","[[], [""fprintf"", ""stderr"", ""\\t"", ""E"", ""sslcertpath\\t\\tenable"", ""LDAP"", ""over"", ""SSL\\n""]]",[-10594442034749042805],6499,0.0,2
https://github.com/squid-cache/squid/commit/a46d2c0eef0e24f55306bb00639625102fad4fbf,04 Mar 2003,"Summary: Merge epoll and delay pools/deferred reads removal.
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-12
     Bufix from merge.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-11
     Remove some duplicate code.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-10
     Handle aborts properly in deferred reads.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-9
     Fixup after merge.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-8
     Merged from HEAD.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-7
     Add missing files.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-6
     Start tackling the StoreEntry defer logic.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-5
     Bugfix: limit the size read in tunnel.cc to the buffer size.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-4
     Squash deferred reads.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-3
     Start addressing the use of deferred reads.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-2
     Start refactoring deferred reads.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-1
     Apply epoll patch from David Nicklay

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-10
     Handle aborts properly in deferred reads.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-11
     Remove some duplicate code.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--patch-12
     Bufix from merge.

  * robertc@squid-cache.org--squid/squid--epoll--3.0--base-0
     tag of robertc@squid-cache.org--squid/squid--HEAD--3.0--patch-95",5845,data/crawl/squid/hunk_5291.cpp,,,data/crawl/squid/old_hunk_5291.cpp,data/crawl/squid/new_hunk_5291.cpp,21,-1,"fatalf(""bad return value from commDeferRead(FD %d)\n"", i);",,"[""removeLog""]","[[""fatalf"", ""bad"", ""return"", ""value"", ""from"", ""commDeferRead"", ""FD"", ""%d"", ""\\n"", ""i""], []]",[3488724790638796820],6498,313200.0,2
https://github.com/squid-cache/squid/commit/43ae1d95a7add005149cc7a82fae6609d40f3b44,10 Mar 2003,"Summary: Merge ESI to HEAD.
Keywords:

Patches applied:

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-30
     Fixup merged for gcc2

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-29
     Merge recent HEAD changes.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-28
     ESI Tweaks

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-27
     Fixup from merge.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-26
     Bootstrapped.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-25
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-24
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-23
     Merged from head to avert conflicts.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-22
     Fix broken merge.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-21
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-20
     Refactor ESI code to clarify reentrancy bugs.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-19
     Fixup ESI (again!)

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-18
     Merge parser fix from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-17
     bootstrapped.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-16
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-15
     Fix breakage after head merge.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-14
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-13
     Prevent bogus compile warnings on TrieNode.cci

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-12
     Updated after head merge + bugfixes.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-11
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-10
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-9
     merge from HEAD

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-8
     Merge with HEAD

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-7
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-6
     ESI custom parser implementation

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-5
     Fix problems from last merge and tweak parser.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-4
     Bootstrap, plus update to deal with HEAD changes

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-3
     Merge from HEAD

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-30
     Fixup merged for gcc2

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-2
     Merge from HEAD (typename fix)

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-20
     Refactor ESI code to clarify reentrancy bugs.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-21
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-22
     Fix broken merge.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-23
     Merged from head to avert conflicts.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-24
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-25
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-26
     Bootstrapped.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-27
     Fixup from merge.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-28
     ESI Tweaks

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-29
     Merge recent HEAD changes.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-1
     Import CVS esi tag

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-10
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-11
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-12
     Updated after head merge + bugfixes.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-13
     Prevent bogus compile warnings on TrieNode.cci

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-14
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-15
     Fix breakage after head merge.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-16
     Merge from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-17
     bootstrapped.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-18
     Merge parser fix from HEAD.

  * robertc@squid-cache.org--squid/squid--esi--3.0--patch-19
     Fixup ESI (again!)

  * robertc@squid-cache.org--squid/squid--esi--3.0--base-0
     tag of robertc@squid-cache.org--squid/squid--HEAD--3.0--patch-18",27101,data/crawl/squid/hunk_5275.cpp,,,data/crawl/squid/old_hunk_5275.cpp,data/crawl/squid/new_hunk_5275.cpp,-1,344,,"storeAppendPrintf(sentry, ""%2d\t %-20s\t %5d\t %6.2f\n"",
                          id, name, count, xdiv(count, dump_stat->scParsedCount));","[""addLog""]","[[], [""storeAppendPrintf"", ""sentry"", ""%2d\\t"", ""%"", ""20s\\t"", ""%5d\\t"", ""%6"", ""2f\\n"", ""id"", ""name"", ""count"", ""xdiv"", ""count"", ""dump_stat"", ""scParsedCount""]]",[14423007792914159424],6497,0.0,2
