url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time,cluster_size
https://github.com/git/git/commit/9fd750461befcaf984d5966606308c8cd6912f3c,08 May 2017,"Convert the verify_pack callback to struct object_id

Make the verify_pack_callback take a pointer to struct object_id.
Change the pack checksum to use GIT_MAX_RAWSZ, even though it is not
strictly an object ID.  Doing so ensures resilience against future hash
size changes, and allows us to remove hard-coded assumptions about how
big the buffer needs to be.

Also, use a union to convert the pointer from nth_packed_object_sha1 to
to a pointer to struct object_id.  This behavior is compatible with GCC
and clang and explicitly sanctioned by C11.  The alternatives are to
just perform a cast, which would run afoul of strict aliasing rules, but
should just work, and changing the pointer into an instance of struct
object_id and copying the value.  The latter operation could seriously
bloat memory usage on fsck, which already uses a lot of memory on some
repositories.

Signed-off-by: brian m. carlson <sandals@crustytoothpaste.net>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",33,data/crawl/git/hunk_525.cpp,,,data/crawl/git/old_hunk_525.cpp,data/crawl/git/new_hunk_525.cpp,1,1,"error(""index CRC mismatch for object %s ""
					    ""from %s at offset %""PRIuMAX"""",
					    sha1_to_hex(entries[i].sha1),
					    p->pack_name, (uintmax_t)offset);","error(""index CRC mismatch for object %s ""
					    ""from %s at offset %""PRIuMAX"""",
					    oid_to_hex(entries[i].oid.oid),
					    p->pack_name, (uintmax_t)offset);","[""updateVariable"", ""removeVariable"", ""addVariable""]","[[""sha1_to_hex"", ""sha1""], [""oid_to_hex"", ""oid"", ""oid""]]",[15833248259517887995],6187,0.0,3
https://github.com/git/git/commit/c08397e3aa46fd0f0da29dfe5b257839b9c5d1c8,12 May 2017,"pathspec: remove PATHSPEC_STRIP_SUBMODULE_SLASH_EXPENSIVE flag

Since (ae8d08242 pathspec: pass directory indicator to
match_pathspec_item()) the path matching logic has been able to cope
with submodules without needing to strip off a trailing slash if a path
refers to a submodule.

Since the stripping the trailing slash is no longer necessary, remove
the PATHSPEC_STRIP_SUBMODULE_SLASH_EXPENSIVE flag.  In addition, factor
out the logic which dies if a path decends into a submodule so that it
can still be used as a check after a pathspec struct has been
initialized.

Signed-off-by: Brandon Williams <bmwill@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",87,data/crawl/git/hunk_484.cpp,,,data/crawl/git/old_hunk_484.cpp,data/crawl/git/new_hunk_484.cpp,-1,30,,"die(_(""Pathspec '%s' is in submodule '%.*s'""),
			    item->original, ce_len, ce->name);","[""addLog""]","[[], [""die"", ""_"", ""Pathspec"", ""%s"", ""is"", ""in"", ""submodule"", ""%"", ""*s"", ""item"", ""original"", ""ce_len"", ""ce"", ""name""]]",[-30603480383882539853],6186,59040.0,3
https://github.com/git/git/commit/d096d7f1ef81f5c52d0c9d3070ad82b66de9c981,20 May 2017,"rebase -i: add missing newline to end of message

The message that's printed when auto-stashed changes are successfully
restored was missing '\n' at the end.

Signed-off-by: Phillip Wood <phillip.wood@dunelm.org.uk>
Acked-by: Johannes Schindelin <Johannes.Schindelin@gmx.de>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",2,data/crawl/git/hunk_463.cpp,,,data/crawl/git/old_hunk_463.cpp,data/crawl/git/new_hunk_463.cpp,3,3,"printf(_(""Applied autostash.""));","printf(_(""Applied autostash.\n""));","[""updateContent""]","[[], [""\\n""]]",[11776070748106360],6185,1368000.0,3
https://github.com/git/git/commit/8449528deb6826fac5e6a9a312b45b4522ef7ebb,24 May 2017,"blame: move stat counters to scoreboard

Statistic counters are used in parts of blame that are being moved to
libgit, and should be accessible via the scoreboard structure.

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",34,data/crawl/git/hunk_437.cpp,,,data/crawl/git/old_hunk_437.cpp,data/crawl/git/new_hunk_437.cpp,3,3,"printf(""num read blob: %d\n"", num_read_blob);","printf(""num read blob: %d\n"", sb.num_read_blob);","[""removeVariable"", ""addVariable""]","[[], [""sb""]]",[14720088435132921],6184,0.0,3
https://github.com/git/git/commit/072bf4321fb484a8eabb315c031f47883336fba2,25 May 2017,"blame: move fake-commit-related methods to libgit

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",404,data/crawl/git/hunk_430.cpp,,,data/crawl/git/old_hunk_430.cpp,data/crawl/git/new_hunk_430.cpp,100,-1,"die(""no such ref: HEAD"");",,"[""removeLog""]","[[""die"", ""no"", ""such"", ""ref"", ""HEAD""], []]",[-4805078336747600871],6183,824160.0,3
https://github.com/git/git/commit/072bf4321fb484a8eabb315c031f47883336fba2,25 May 2017,"blame: move fake-commit-related methods to libgit

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",404,data/crawl/git/hunk_429.cpp,,,data/crawl/git/old_hunk_429.cpp,data/crawl/git/new_hunk_429.cpp,-1,103,,"die(""no such ref: HEAD"");","[""addLog""]","[[], [""die"", ""no"", ""such"", ""ref"", ""HEAD""]]",[4805078336747600871],6182,824160.0,3
https://github.com/git/git/commit/072bf4321fb484a8eabb315c031f47883336fba2,25 May 2017,"blame: move fake-commit-related methods to libgit

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",404,data/crawl/git/hunk_429.cpp,,,data/crawl/git/old_hunk_429.cpp,data/crawl/git/new_hunk_429.cpp,-1,28,,"die(""no such path '%s' in HEAD"", path);","[""addLog""]","[[], [""die"", ""no"", ""such"", ""path"", ""%s"", ""in"", ""HEAD"", ""path""]]",[12351473903259394770],6181,1499040.0,3
https://github.com/git/git/commit/09002f1b31482dfbd0f471cd3614d542ea7a77a4,25 May 2017,"blame: move scoreboard setup to libgit

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",565,data/crawl/git/hunk_424.cpp,,,data/crawl/git/old_hunk_424.cpp,data/crawl/git/new_hunk_424.cpp,58,-1,"die(_(""revision walk setup failed""));",,"[""removeLog""]","[[""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""], []]",[17150171457883954768],6180,583680.0,3
https://github.com/git/git/commit/09002f1b31482dfbd0f471cd3614d542ea7a77a4,25 May 2017,"blame: move scoreboard setup to libgit

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",565,data/crawl/git/hunk_422.cpp,,,data/crawl/git/old_hunk_422.cpp,data/crawl/git/new_hunk_422.cpp,-1,203,,"die(""BUG: not unique item in first-parent chain"");","[""addLog""]","[[], [""die"", ""BUG"", ""not"", ""unique"", ""item"", ""in"", ""first"", ""parent"", ""chain""]]",[-5086867976014952884],6179,550080.0,3
https://github.com/git/git/commit/09002f1b31482dfbd0f471cd3614d542ea7a77a4,25 May 2017,"blame: move scoreboard setup to libgit

Signed-off-by: Jeff Smith <whydoubt@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",565,data/crawl/git/hunk_422.cpp,,,data/crawl/git/old_hunk_422.cpp,data/crawl/git/new_hunk_422.cpp,-1,51,,"die(""Non commit %s?"", revs->pending.objects[i].name);","[""addLog""]","[[], [""die"", ""Non"", ""commit"", ""%s"", ""revs"", ""pending"", ""objects[i]"", ""name""]]",[-7659942789565175390],6178,1458240.0,3
https://github.com/git/git/commit/0317f45576a0b48c90c4b023fa572a000633946c,23 Aug 2017,"pack: move open_pack_index(), parse_pack_index()

alloc_packed_git() in packfile.c is duplicated from sha1_file.c. In a
subsequent commit, alloc_packed_git() will be removed from sha1_file.c.

Signed-off-by: Jonathan Tan <jonathantanmy@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",311,data/crawl/git/hunk_306.cpp,,,data/crawl/git/old_hunk_306.cpp,data/crawl/git/new_hunk_306.cpp,-1,121,,"die(""BUG: pack_name does not end in .pack"");","[""addLog""]","[[], [""die"", ""BUG"", ""pack_name"", ""does"", ""not"", ""end"", ""in"", ""pack""]]",[4253690570284068605],6177,335040.0,3
https://github.com/git/git/commit/84f80ad5e11d29b61570269a25cf447f34c5aeba,23 Aug 2017,"pack: move use_pack()

The function open_packed_git() needs to be temporarily made global. Its
scope will be restored to static in a subsequent commit.

Signed-off-by: Jonathan Tan <jonathantanmy@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",604,data/crawl/git/hunk_302.cpp,,,data/crawl/git/old_hunk_302.cpp,data/crawl/git/new_hunk_302.cpp,-1,229,,"die(""packfile %s cannot be accessed"", p->pack_name);","[""addLog""]","[[], [""die"", ""packfile"", ""%s"", ""cannot"", ""be"", ""accessed"", ""p"", ""pack_name""]]",[-3986520777584758644],6176,2271360.0,3
https://github.com/git/git/commit/f1d8130be0a7229b215b76eac54c561a0124bc99,23 Aug 2017,"pack: move clear_delta_base_cache(), packed_object_info(), unpack_entry()

Both sha1_file.c and packfile.c now need read_object(), so a copy of
read_object() was created in packfile.c.

This patch makes both mark_bad_packed_object() and has_packed_and_bad()
global. Unlike most of the other patches in this series, these 2
functions need to remain global.

Signed-off-by: Jonathan Tan <jonathantanmy@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",1355,data/crawl/git/hunk_295.cpp,,,data/crawl/git/old_hunk_295.cpp,data/crawl/git/new_hunk_295.cpp,-1,622,,"error(""failed to unpack compressed delta ""
			      ""at offset %""PRIuMAX"" from %s"",
			      (uintmax_t)curpos, p->pack_name);","[""addLog""]","[[], [""error"", ""failed"", ""to"", ""unpack"", ""compressed"", ""delta"", ""at"", ""offset"", ""%"", ""PRIuMAX"", ""from"", ""%s"", ""uintmax_t"", ""curpos"", ""p"", ""pack_name""]]",[5603733488353824519],6175,2440320.0,3
https://github.com/git/git/commit/9939b33d6a3900e76b9cf95cbbb30ad8cf38cab3,08 Sep 2017,"packed-backend: rip out some now-unused code

Now the outside world interacts with the packed ref store only via the
generic refs API plus a few lock-related functions. This allows us to
delete some functions that are no longer used, thereby completing the
encapsulation of the packed ref store.

Signed-off-by: Michael Haggerty <mhagger@alum.mit.edu>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",201,data/crawl/git/hunk_245.cpp,,,data/crawl/git/old_hunk_245.cpp,data/crawl/git/new_hunk_245.cpp,22,-1,"die(""Reference has invalid format: '%s'"", refname);",,"[""removeLog""]","[[""die"", ""Reference"", ""has"", ""invalid"", ""format"", ""%s"", ""refname""], []]",[354143934257542070],6174,86400.0,3
https://github.com/git/git/commit/3b34934dcaa4e643a3691ba1f10db054adf60ffb,30 Jan 2018,"match-trees: convert splice_tree to object_id

Convert the definition of static recursive splice_tree function to use
struct object_id and adjust single caller.

Signed-off-by: Patryk Obara <patryk.obara@gmail.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",46,data/crawl/git/hunk_136.cpp,,,data/crawl/git/old_hunk_136.cpp,data/crawl/git/new_hunk_136.cpp,5,5,"die(""cannot read tree %s"", sha1_to_hex(hash1));","die(""cannot read tree %s"", oid_to_hex(oid1));","[""updateVariable""]","[[""sha1_to_hex"", ""hash1""], [""oid_to_hex"", ""oid1""]]",[8870251068818184513],6173,0.0,3
https://github.com/git/git/commit/efdfe11f4f1f901db1ebfa7ebda6337293a2e5c5,22 Feb 2018,"replace: rename 'new' variables

Rename C++ keyword in order to bring the codebase closer to being able
to be compiled with a C++ compiler.

Signed-off-by: Brandon Williams <bmwill@google.com>
Signed-off-by: Junio C Hamano <gitster@pobox.com>",34,data/crawl/git/hunk_5.cpp,,,data/crawl/git/old_hunk_5.cpp,data/crawl/git/new_hunk_5.cpp,11,11,"die(""unable to get object type for %s"", oid_to_hex(&old));","die(""unable to get object type for %s"", oid_to_hex(&old_oid));","[""updateVariable""]","[[""&old""], [""&old_oid""]]",[3537147147019379151],6172,0.0,3
https://github.com/git/git/commit/5751f49010ec54164b93529e31165e71f5996856,21 May 2007,"Move remote parsing into a library file out of builtin-push.

The new parser is different from the one in builtin-push in two ways:
the default is to use the current branch's remote, if there is one,
before ""origin""; and config is used in preference to remotes.

Signed-off-by: Daniel Barkalow <barkalow@iabervon.org>
Signed-off-by: Junio C Hamano <junkio@cox.net>",436,data/crawl/git/hunk_8406.cpp,,,data/crawl/git/old_hunk_8406.cpp,data/crawl/git/new_hunk_8406.cpp,39,-1,"error(""more than %d URL's specified, ignoring the rest"", MAX_URI);",,"[""removeLog""]","[[""error"", ""more"", ""than"", ""%d"", ""URL"", ""s"", ""specified"", ""ignoring"", ""the"", ""rest"", ""MAX_URI""], []]",[13665103778046776350],6171,0.0,2
https://github.com/git/git/commit/654aaa37ab5c70650bdd16d57b56c2d0f9aa43cf,24 May 2007,"Refactor fast-import branch creation from existing commit

To resolve a corner case uncovered by Simon Hausmann I need to
reuse the logic for the SHA-1 expression version of the 'from '
command within the mark version of the 'from ' command.  This change
doesn't alter any functionality, but is merely breaking the common
code out to a function that I can reuse.

Signed-off-by: Shawn O. Pearce <spearce@spearce.org>",58,data/crawl/git/hunk_8385.cpp,,,data/crawl/git/old_hunk_8385.cpp,data/crawl/git/new_hunk_8385.cpp,7,-1,"die(""The commit %s is corrupt"", sha1_to_hex(b->sha1));",,"[""removeLog""]","[[""die"", ""The"", ""commit"", ""%s"", ""is"", ""corrupt"", ""sha1_to_hex"", ""b"", ""sha1""], []]",[11325061639317482350],6170,0.0,2
https://github.com/git/git/commit/654aaa37ab5c70650bdd16d57b56c2d0f9aa43cf,24 May 2007,"Refactor fast-import branch creation from existing commit

To resolve a corner case uncovered by Simon Hausmann I need to
reuse the logic for the SHA-1 expression version of the 'from '
command within the mark version of the 'from ' command.  This change
doesn't alter any functionality, but is merely breaking the common
code out to a function that I can reuse.

Signed-off-by: Shawn O. Pearce <spearce@spearce.org>",58,data/crawl/git/hunk_8385.cpp,,,data/crawl/git/old_hunk_8385.cpp,data/crawl/git/new_hunk_8385.cpp,4,-1,"die(""Not a valid commit: %s"", from);",,"[""removeLog""]","[[""die"", ""Not"", ""a"", ""valid"", ""commit"", ""%s"", ""from""], []]",[804818152896557361],6169,0.0,2
https://github.com/git/git/commit/c94bf41c9a78dc1c084f2a2895f95b6b6d8f79b1,03 Jun 2007,"git-apply: what is detected and fixed is not just trailing spaces.

But we kept saying ""trailing whitespace"" all the same.  Reword the
error messages a bit.

Signed-off-by: Junio C Hamano <junkio@cox.net>",17,data/crawl/git/hunk_8335.cpp,,,data/crawl/git/old_hunk_8335.cpp,data/crawl/git/new_hunk_8335.cpp,3,3,"die(""%d line%s add%s trailing whitespaces."",
			    whitespace_error,
			    whitespace_error == 1 ? """" : ""s"",
			    whitespace_error == 1 ? ""s"" : """");","die(""%d line%s add%s whitespace errors."",
			    whitespace_error,
			    whitespace_error == 1 ? """" : ""s"",
			    whitespace_error == 1 ? ""s"" : """");","[""updateContent""]","[[""trailing"", ""whitespaces""], [""whitespace"", ""errors""]]",[-4896878778409733641],6168,0.0,2
