url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster,wait_time
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1108.cpp,,,data/crawl/wget/old_hunk_1108.cpp,data/crawl/wget/new_hunk_1108.cpp,3,3,"logprintf (LOG_NOTQUIET, _(""Saving to: `%s'\n""), 
                 HYPHENP (hs->local_file) ? ""STDOUT"" : hs->local_file);","logprintf (LOG_NOTQUIET, _(""Saving to: %s\n""), 
                 HYPHENP (hs->local_file) ? quote (""STDOUT"") : quote (hs->local_file));","[""moveContent"", ""updateContent"", ""addVariable""]","[[""%s"", ""\\n""], [""%s\\n"", ""quote"", ""quote""]]",[5220800441506061166],1388,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1107.cpp,,,data/crawl/wget/old_hunk_1107.cpp,data/crawl/wget/new_hunk_1107.cpp,-1,2,,"logprintf (LOG_VERBOSE, _(""\
File %s already there; not retrieving.\n\n""), quote (hs->local_file));","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""\\"", ""File"", ""%s"", ""already"", ""there"", ""not"", ""retrieving"", ""\\n\\n"", ""quote"", ""hs"", ""local_file""]]",[-4103457278250013938],1387,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1103.cpp,,,data/crawl/wget/old_hunk_1103.cpp,data/crawl/wget/new_hunk_1103.cpp,-1,33,,"error (exit_failure, 0, ""%s"", _(""memory exhausted""));","[""addLog""]","[[], [""error"", ""exit_failure"", ""0"", ""%s"", ""_"", ""memory"", ""exhausted""]]",[23434408315752333426],1386,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1100.cpp,,,data/crawl/wget/old_hunk_1100.cpp,data/crawl/wget/new_hunk_1100.cpp,-1,316,,"fprintf (stderr, file_name != NULL ? ""%s:%d: "" : "" "",
	   file_name, line_number);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""file_name"", ""NULL"", ""%s"", ""%d"", ""file_name"", ""line_number""]]",[-30255195261154123681],1385,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1100.cpp,,,data/crawl/wget/old_hunk_1100.cpp,data/crawl/wget/new_hunk_1100.cpp,-1,130,,"fprintf (stderr, "": %s"", s);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""%s"", ""s""]]",[-13920919241272364710],1384,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b30a0dd817886f77a64be9218c5e5399bcbc2e67,22 Apr 2008,"Ted Mielczarek's CSS wonder-patch, applied against the source from
 around the time the patch was written.
",1098,data/crawl/wget/hunk_1081.cpp,,,data/crawl/wget/old_hunk_1081.cpp,data/crawl/wget/new_hunk_1081.cpp,-1,7,,"fputs (new_text, fp);","[""addLog""]","[[], [""fputs"", ""new_text"", ""fp""]]",[-2418657117664108523],1383,"1256 days, 6:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=1b4ed7dcb7bdad277a9ee2c5a42b6e70854db802,2 Sep 2008,"Ensure stdio.h is included.
",7,data/crawl/wget/hunk_732.cpp,,,data/crawl/wget/old_hunk_732.cpp,data/crawl/wget/new_hunk_732.cpp,-1,3,,"fputs (_(""Please send bug reports and questions to <bug-wget@gnu.org>.\n""),
         stdout);","[""addLog""]","[[], [""fputs"", ""_"", ""Please"", ""send"", ""bug"", ""reports"", ""and"", ""questions"", ""to"", ""bug"", ""wget"", ""gnu"", ""org"", ""\\n"", ""stdout""]]",[-20026467277528513424],1382,"29 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=c9bf94ef258f9b02ad02dab56f6024efbca5d1aa,4 Sep 2009,"Use a separate build-aux directory; just too many files in the top
 directory.
",30018,data/crawl/wget/hunk_485.cpp,,,data/crawl/wget/old_hunk_485.cpp,data/crawl/wget/new_hunk_485.cpp,-1,1427,,"printf (""vax-dec-bsd\n"");","[""addLog""]","[[], [""printf"", ""vax"", ""dec"", ""bsd\\n""]]",[7042265659612649168],1381,"1900 days, 6:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1178,-1,"printf (""%s "", argv[optind++]);",,"[""removeLog""]","[[""printf"", ""%s"", ""argv[optind"", ""]""], []]",[-15116739633104495165],1380,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1176,-1,"printf (""non-option ARGV-elements: "");",,"[""removeLog""]","[[""printf"", ""non"", ""option"", ""ARGV"", ""elements""], []]",[-11684449202090361135],1379,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1170,-1,"printf (""?? getopt returned character code 0%o ??\n"", c);",,"[""removeLog""]","[[""printf"", ""getopt"", ""returned"", ""character"", ""code"", ""0%o"", ""\\n"", ""c""], []]",[-23795904963523377105],1378,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1163,-1,"printf (""option c with value `%s'\n"", optarg);",,"[""removeLog""]","[[""printf"", ""option"", ""c"", ""with"", ""value"", ""%s"", ""\\n"", ""optarg""], []]",[-196198337705868445],1377,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1159,-1,"printf (""option b\n"");",,"[""removeLog""]","[[""printf"", ""option"", ""b\\n""], []]",[-9852636182927264607],1376,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1155,-1,"printf (""option a\n"");",,"[""removeLog""]","[[""printf"", ""option"", ""a\\n""], []]",[-10978691695312122092],1375,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1151,-1,"printf (""option %c\n"", c);",,"[""removeLog""]","[[""printf"", ""option"", ""%c\\n"", ""c""], []]",[-15670561217956770944],1374,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_377.cpp,,,data/crawl/wget/old_hunk_377.cpp,data/crawl/wget/new_hunk_377.cpp,1149,-1,"printf (""digits occur in two different argv-elements.\n"");",,"[""removeLog""]","[[""printf"", ""digits"", ""occur"", ""in"", ""two"", ""different"", ""argv"", ""elements"", ""\\n""], []]",[11622298753512931069],1373,"468 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1427,-1,"printf (""vax-dec-bsd\n"");",,"[""removeLog""]","[[""printf"", ""vax"", ""dec"", ""bsd\\n""], []]",[-7042265659612649168],1372,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_369.cpp,,,data/crawl/wget/old_hunk_369.cpp,data/crawl/wget/new_hunk_369.cpp,1411,-1,exit (0);,,"[""removeLog""]","[[""exit"", ""0""], []]",[4664224508366039323],1371,"122 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e3820953b25ec3ea6472649375df36745aeb5696,4 Nov 2011,"Add support for WARC files.
",2143,data/crawl/wget/hunk_323.cpp,,,data/crawl/wget/old_hunk_323.cpp,data/crawl/wget/new_hunk_323.cpp,-1,1097,,"warc_write_header (""WARC-Warcinfo-ID"", warc_current_warcinfo_uuid_str);","[""addLog""]","[[], [""warc_write_header"", ""WARC"", ""Warcinfo"", ""ID"", ""warc_current_warcinfo_uuid_str""]]",[-23837853364686091002],1370,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e3820953b25ec3ea6472649375df36745aeb5696,4 Nov 2011,"Add support for WARC files.
",2143,data/crawl/wget/hunk_323.cpp,,,data/crawl/wget/old_hunk_323.cpp,data/crawl/wget/new_hunk_323.cpp,-1,1092,,"warc_write_header (""WARC-Target-URI"", url);","[""addLog""]","[[], [""warc_write_header"", ""WARC"", ""Target"", ""URI"", ""url""]]",[-24479377689200812407],1369,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=63c2aea2557b84640272629c7dc0caccab66ab6d,3 Mar 2017,"* src/warc.c: Use warc_write_header_uri for all WARC-Target-URI
 fields

The WARC spec requires that all URIs be enclosed in angle brackets. This
was being done in most cases, but not for ""WARC-Target-URI"" fields in
WARC blocks of type ""response"", ""resource"", ""revisit"", and ""metadata"".",6,data/crawl/wget/hunk_22.cpp,,,data/crawl/wget/old_hunk_22.cpp,data/crawl/wget/new_hunk_22.cpp,3,3,"warc_write_header (""WARC-Target-URI"", url);","warc_write_header_uri (""WARC-Target-URI"", url);","[""updateLog""]","[[""warc_write_header""], [""warc_write_header_uri""]]",[13409861610728856999],1368,"277 days, 12:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=31d6616c483359af431f4c33c3c5b237cd8d4426,1 Dec 1999,"[svn] Initial revision
",50333,data/crawl/wget/hunk_4062.cpp,,,data/crawl/wget/old_hunk_4062.cpp,data/crawl/wget/new_hunk_4062.cpp,-1,679,,"logprintf (LOG_NOTQUIET, ""%s: %s\n"", u->local, strerror (errno));","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""%s"", ""%s\\n"", ""u"", ""local"", ""strerror"", ""errno""]]",[4255830280538521708],1367,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=31d6616c483359af431f4c33c3c5b237cd8d4426,1 Dec 1999,"[svn] Initial revision
",50333,data/crawl/wget/hunk_4062.cpp,,,data/crawl/wget/old_hunk_4062.cpp,data/crawl/wget/new_hunk_4062.cpp,-1,175,,"logprintf (LOG_NOTQUIET, ""connect: %s\n"", strerror (errno));","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""connect"", ""%s\\n"", ""strerror"", ""errno""]]",[10567231680020581491],1366,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=31d6616c483359af431f4c33c3c5b237cd8d4426,1 Dec 1999,"[svn] Initial revision
",50333,data/crawl/wget/hunk_4059.cpp,,,data/crawl/wget/old_hunk_4059.cpp,data/crawl/wget/new_hunk_4059.cpp,-1,521,,"fputs("");"", out);","[""addLog""]","[[], [""fputs"", ""out""]]",[634424772777578192],1365,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5be8ecca466601bda9b81c28a79077fbda6ccde,21 Nov 2001,"[svn] Rewrite parsing and handling of URLs. Published in
 <sxs4rnnlklo.fsf@florida.arsdigita.de>.
",2147,data/crawl/wget/hunk_3565.cpp,,,data/crawl/wget/old_hunk_3565.cpp,data/crawl/wget/new_hunk_3565.cpp,19,18,"logprintf (LOG_VERBOSE, _(""Connecting to %s:%hu... ""), u->host, u->port);","logprintf (LOG_VERBOSE, _(""Connecting to %s:%hu... ""),
		 conn->host, conn->port);","[""updateVariable""]","[[""u"", ""u""], [""conn"", ""conn""]]",[10946760566291802964],1364,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=cdcf67a5bdae9c56d263ebf7608b52701851cf22,22 Nov 2001,"[svn] Big progress bar update. Published in
 <sxsn11ehyn1.fsf@florida.arsdigita.de>.
",943,data/crawl/wget/hunk_3547.cpp,,,data/crawl/wget/old_hunk_3547.cpp,data/crawl/wget/new_hunk_3547.cpp,-1,280,,"logputs (LOG_VERBOSE, ""\n\n"");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""\\n\\n""]]",[-19530729294478521547],1363,"481 days, 8:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3520.cpp,,,data/crawl/wget/old_hunk_3520.cpp,data/crawl/wget/new_hunk_3520.cpp,36,-1,"logprintf (LOG_NOTQUIET, ""connect: %s\n"", strerror (errno));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""connect"", ""%s\\n"", ""strerror"", ""errno""], []]",[-10567231680020581491],1362,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=024cb5ed3a0263775bc750b06bca74c91b389d2d,25 Nov 2001,"[svn] A lot of host name changes. Published in
 <sxs3d32856s.fsf@florida.arsdigita.de>.
",615,data/crawl/wget/hunk_3520.cpp,,,data/crawl/wget/old_hunk_3520.cpp,data/crawl/wget/new_hunk_3520.cpp,24,-1,"logprintf (LOG_NOTQUIET, ""socket: %s\n"", strerror (errno));",,"[""removeLog""]","[[""logprintf"", ""LOG_NOTQUIET"", ""socket"", ""%s\\n"", ""strerror"", ""errno""], []]",[-8593284474646894787],1361,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=69c78db55b1beab21cc0009b44518a178e5aa986,27 Nov 2001,"[svn] Commence bar progress with two newlines.
",6,data/crawl/wget/hunk_3509.cpp,,,data/crawl/wget/old_hunk_3509.cpp,data/crawl/wget/new_hunk_3509.cpp,3,3,"logputs (LOG_VERBOSE, ""\n"");","logputs (LOG_VERBOSE, ""\n\n"");","[""updateContent""]","[[""\\n""], [""\\n\\n""]]",[-5173399611427521660],1360,"191 days, 16:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=95c647eb443b51e1ee7127be076d033dd34d4ed5,21 Sep 2003,"[svn] Split off non-URL related stuff from url.c to convert.c.
",2434,data/crawl/wget/hunk_3351.cpp,,,data/crawl/wget/old_hunk_3351.cpp,data/crawl/wget/new_hunk_3351.cpp,-1,438,,"logprintf (LOG_NOTQUIET, _(""Cannot back up %s as %s: %s\n""),
		   file, filename_plus_orig_suffix, strerror (errno));","[""addLog""]","[[], [""logprintf"", ""LOG_NOTQUIET"", ""_"", ""Cannot"", ""back"", ""up"", ""%s"", ""as"", ""%s"", ""%s\\n"", ""file"", ""filename_plus_orig_suffix"", ""strerror"", ""errno""]]",[-2736294045972842800],1359,"521 days, 8:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=95c647eb443b51e1ee7127be076d033dd34d4ed5,21 Sep 2003,"[svn] Split off non-URL related stuff from url.c to convert.c.
",2434,data/crawl/wget/hunk_3351.cpp,,,data/crawl/wget/old_hunk_3351.cpp,data/crawl/wget/new_hunk_3351.cpp,-1,196,,"logprintf (LOG_VERBOSE, _(""Converting %s... ""), file);","[""addLog""]","[[], [""logprintf"", ""LOG_VERBOSE"", ""_"", ""Converting"", ""%s"", ""file""]]",[-17614908519231370613],1358,"581 days, 16:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=add61a2d9c99450e709631a9ef20d8bb521dc01e,30 Oct 2003,"[svn] Networking improvements: get rid of the MSOCK global variable,
 move the sockaddr handling to connect.c, make sure Wget refreshes the DNS
 lookup after it becomes stale.
",885,data/crawl/wget/hunk_3303.cpp,,,data/crawl/wget/old_hunk_3303.cpp,data/crawl/wget/new_hunk_3303.cpp,-1,36,,"logputs (LOG_VERBOSE, ""==> PORT ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""PORT""]]",[-10226541979935258154],1357,"952 days, 8:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=add61a2d9c99450e709631a9ef20d8bb521dc01e,30 Oct 2003,"[svn] Networking improvements: get rid of the MSOCK global variable,
 move the sockaddr handling to connect.c, make sure Wget refreshes the DNS
 lookup after it becomes stale.
",885,data/crawl/wget/hunk_3303.cpp,,,data/crawl/wget/old_hunk_3303.cpp,data/crawl/wget/new_hunk_3303.cpp,-1,28,,"logputs (LOG_VERBOSE, ""==> PASV ... "");","[""addLog""]","[[], [""logputs"", ""LOG_VERBOSE"", ""PASV""]]",[-10226555979960258101],1356,"952 days, 8:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=7409af5e07e77d72edd26b780bf1ce2be1e55ec1,6 Nov 2003,"[svn] Break up `--help' output to smaller chunks.
",449,data/crawl/wget/hunk_3243.cpp,,,data/crawl/wget/old_hunk_3243.cpp,data/crawl/wget/new_hunk_3243.cpp,-1,256,,"printf (""GNU Wget %s\n\n"", version_string);","[""addLog""]","[[], [""printf"", ""GNU"", ""Wget"", ""%s\\n\\n"", ""version_string""]]",[3805204812702717675],1355,"957 days, 8:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3084.cpp,,,data/crawl/wget/old_hunk_3084.cpp,data/crawl/wget/new_hunk_3084.cpp,5,7,"logprintf (LOG_NONVERBOSE,
			 ""%s URL:%s [%ld/%ld] -> \""%s\"" [%d]\n"",
			 tms, u->url, hstat.len, hstat.contlen, locf, count);","logprintf (LOG_NONVERBOSE,
			 ""%s URL:%s [%s/%s] -> \""%s\"" [%d]\n"",
			 tms, u->url,
			 number_to_static_string (hstat.len),
			 number_to_static_string (hstat.contlen),
			 locf, count);","[""updateContent"", ""addVariable""]","[[""[%ld/%ld]""], [""[%s/%s]"", ""number_to_static_string"", ""number_to_static_string""]]",[1070310423202768510],1354,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ef22bf610a448f198419122fec79130d43667d33,23 Feb 2005,"[svn] Large file support added.  Published in
 <87psyr6jn7.fsf@xemacs.org>.
",869,data/crawl/wget/hunk_3075.cpp,,,data/crawl/wget/old_hunk_3075.cpp,data/crawl/wget/new_hunk_3075.cpp,11,11,"logprintf (LOG_NONVERBOSE, ""%s URL: %s [%ld] -> \""%s\"" [%d]\n"",
		     tms, hurl, len, locf, count);","logprintf (LOG_NONVERBOSE, ""%s URL: %s [%s] -> \""%s\"" [%d]\n"",
		     tms, hurl, number_to_static_string (len), locf, count);","[""updateContent"", ""addVariable""]","[[""[%ld]""], [""[%s]"", ""number_to_static_string""]]",[-2924479339529633123],1353,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=277e840a0f8e3ec8800cfe7407fe3c16000bc622,19 Jun 2005,"[svn] Remove K&R support.
",2580,data/crawl/wget/hunk_2863.cpp,,,data/crawl/wget/old_hunk_2863.cpp,data/crawl/wget/new_hunk_2863.cpp,649,-1,"fputs("");"", out);",,"[""removeLog""]","[[""fputs"", ""out""], []]",[-634424772777578192],1352,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=e289d2ecc402d2c904421f5951b3fb042a1d7fb3,28 Jun 2005,"[svn] Include ETA information in dot progress.
",237,data/crawl/wget/hunk_2802.cpp,,,data/crawl/wget/old_hunk_2802.cpp,data/crawl/wget/new_hunk_2802.cpp,22,23,"logprintf (LOG_VERBOSE, ""\n%5ldK"", (long) (skipped / 1024));","logprintf (LOG_VERBOSE, ""\n%6sK"",
		 number_to_static_string (skipped / 1024));","[""updateVariable"", ""updateContent""]","[[""\\n%5ldK"", ""long""], [""\\n%6sK"", ""number_to_static_string""]]",[-11707866827023191650],1351,0:00:00
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=68740f10dd55cb272bcad0bd0c5199bbdef5b26e,13 Oct 2007,"Initial gnulib-tool --import.
",3979,data/crawl/wget/hunk_2361.cpp,,,data/crawl/wget/old_hunk_2361.cpp,data/crawl/wget/new_hunk_2361.cpp,-1,953,,"fprintf (stderr, _(""\
%s: option `-W %s' doesn't allow an argument\n""),
				 argv[0], pfound->name);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""_"", ""\\"", ""%s"", ""option"", ""W"", ""%s"", ""doesn"", ""t"", ""allow"", ""an"", ""argument\\n"", ""argv[0]"", ""pfound"", ""name""]]",[-18545653270935656361],1350,"978 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=68740f10dd55cb272bcad0bd0c5199bbdef5b26e,13 Oct 2007,"Initial gnulib-tool --import.
",3979,data/crawl/wget/hunk_2361.cpp,,,data/crawl/wget/old_hunk_2361.cpp,data/crawl/wget/new_hunk_2361.cpp,-1,774,,"fprintf (stderr, _(""%s: invalid option -- %c\n""), argv[0], c);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""_"", ""%s"", ""invalid"", ""option"", ""%c\\n"", ""argv[0]"", ""c""]]",[-12878930613301331644],1349,"978 days, 0:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1217.cpp,,,data/crawl/wget/old_hunk_1217.cpp,data/crawl/wget/new_hunk_1217.cpp,3,3,"printf (_(""Password for user \""%s\"": ""), opt.user);",quote (opt.user);,"[""updateLog"", ""removeVariable"", ""removeContent""]","[[""printf"", ""_"", ""Password"", ""for"", ""\\"", ""%s\\"", ""user""], [""quote""]]",[1995084430839201878],1348,"10 days, 8:00:00"
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1216.cpp,,,data/crawl/wget/old_hunk_1216.cpp,data/crawl/wget/new_hunk_1216.cpp,2,2,"logprintf (LOG_NOTQUIET, _(""%s: unknown/unsupported file type.\n""),
                     quotearg_style (escape_quoting_style, f->name));","logprintf (LOG_NOTQUIET, _(""%s: unknown/unsupported file type.\n""),
                     quote (f->name));","[""updateVariable"", ""removeVariable""]","[[""quotearg_style"", ""escape_quoting_style""], [""quote""]]",[-10325629723871789466],1347,0:00:00
