url,date,title,changes,file_name,reason_for_consistence,is_trivial,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,edit_types,edit_words,edit_feature,cluster
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=090f1596ae2eb446c265a62849f59657a9ee9e07,24 May 2008,"Add autoconf code for IDN/IRIs support
",54,data/crawl/wget/hunk_918.cpp,,,data/crawl/wget/old_hunk_918.cpp,data/crawl/wget/new_hunk_918.cpp,3,3,"logprintf (LOG_VERBOSE, ""[ uri = `%s'\n"", charset);",quote (charset);,"[""updateLog"", ""removeVariable"", ""removeContent""]","[[""logprintf"", ""LOG_VERBOSE"", ""["", ""uri"", ""%s"", ""\\n""], [""quote""]]",[12360508381533392524],1458
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=44a22c78a76e6733dd4d420a236be0963f00f4c5,24 May 2008,"Add autoconf code for IDN/IRIs support
",54,data/crawl/wget/hunk_990.cpp,,,data/crawl/wget/old_hunk_990.cpp,data/crawl/wget/new_hunk_990.cpp,3,3,"logprintf (LOG_VERBOSE, ""[ uri = `%s'\n"", charset);",quote (charset);,"[""updateLog"", ""removeVariable"", ""removeContent""]","[[""logprintf"", ""LOG_VERBOSE"", ""["", ""uri"", ""%s"", ""\\n""], [""quote""]]",[12360508381533392524],1458
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=3ae04f5fe4ae2025c177168be4a2c396627c2ffb,24 Jul 2008,"Use DEBUGP instead of commenting out all the _wonderful_ printfs
",12,data/crawl/wget/hunk_1005.cpp,,,data/crawl/wget/old_hunk_1005.cpp,data/crawl/wget/new_hunk_1005.cpp,3,3,"logprintf (LOG_VERBOSE, ""[ uri = `%s'\n"", charset);",quote (charset);,"[""updateLog"", ""removeVariable"", ""removeContent""]","[[""logprintf"", ""LOG_VERBOSE"", ""["", ""uri"", ""%s"", ""\\n""], [""quote""]]",[12360508381533392524],1458
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=aa85e6cb4653bf6bac7ff7569fa6d0fe8f9e59f3,8 Sep 2009,"More MS-DOS fixes.
",177,data/crawl/wget/hunk_478.cpp,,,data/crawl/wget/old_hunk_478.cpp,data/crawl/wget/new_hunk_478.cpp,-1,101,,"fputs (""\r\n"", stderr);","[""addLog""]","[[], [""fputs"", ""\\r\\n"", ""stderr""]]",[-17383782206072058169],1457
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1199.cpp,,,data/crawl/wget/old_hunk_1199.cpp,data/crawl/wget/new_hunk_1199.cpp,-1,224,,"fputs (""\r\n"", stderr);","[""addLog""]","[[], [""fputs"", ""\\r\\n"", ""stderr""]]",[-17383782206072058169],1457
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1440.cpp,,,data/crawl/wget/old_hunk_1440.cpp,data/crawl/wget/new_hunk_1440.cpp,-1,224,,"fputs (""\r\n"", stderr);","[""addLog""]","[[], [""fputs"", ""\\r\\n"", ""stderr""]]",[-17383782206072058169],1457
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ec84142901fc685d7a08267fc0be8962e468968d,1 May 2008,"Use gnulib's getpass-gnu module for password prompting.
",3514,data/crawl/wget/hunk_1736.cpp,,,data/crawl/wget/old_hunk_1736.cpp,data/crawl/wget/new_hunk_1736.cpp,-1,224,,"fputs (""\r\n"", stderr);","[""addLog""]","[[], [""fputs"", ""\\r\\n"", ""stderr""]]",[-17383782206072058169],1457
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ae034d236f2c977a9029c0b315eb1ce84a3eaaf6,1 May 2008,"Use gnulib's getpass-gnu module for password prompting.
",3514,data/crawl/wget/hunk_1846.cpp,,,data/crawl/wget/old_hunk_1846.cpp,data/crawl/wget/new_hunk_1846.cpp,-1,224,,"fputs (""\r\n"", stderr);","[""addLog""]","[[], [""fputs"", ""\\r\\n"", ""stderr""]]",[-17383782206072058169],1457
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=aa85e6cb4653bf6bac7ff7569fa6d0fe8f9e59f3,8 Sep 2009,"More MS-DOS fixes.
",177,data/crawl/wget/hunk_478.cpp,,,data/crawl/wget/old_hunk_478.cpp,data/crawl/wget/new_hunk_478.cpp,-1,75,,"fputs (prompt, stderr);","[""addLog""]","[[], [""fputs"", ""prompt"", ""stderr""]]",[-10984714110216079829],1456
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1199.cpp,,,data/crawl/wget/old_hunk_1199.cpp,data/crawl/wget/new_hunk_1199.cpp,-1,198,,"fputs (prompt, stderr);","[""addLog""]","[[], [""fputs"", ""prompt"", ""stderr""]]",[-10984714110216079829],1456
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1440.cpp,,,data/crawl/wget/old_hunk_1440.cpp,data/crawl/wget/new_hunk_1440.cpp,-1,198,,"fputs (prompt, stderr);","[""addLog""]","[[], [""fputs"", ""prompt"", ""stderr""]]",[-10984714110216079829],1456
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ec84142901fc685d7a08267fc0be8962e468968d,1 May 2008,"Use gnulib's getpass-gnu module for password prompting.
",3514,data/crawl/wget/hunk_1736.cpp,,,data/crawl/wget/old_hunk_1736.cpp,data/crawl/wget/new_hunk_1736.cpp,-1,198,,"fputs (prompt, stderr);","[""addLog""]","[[], [""fputs"", ""prompt"", ""stderr""]]",[-10984714110216079829],1456
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=ae034d236f2c977a9029c0b315eb1ce84a3eaaf6,1 May 2008,"Use gnulib's getpass-gnu module for password prompting.
",3514,data/crawl/wget/hunk_1846.cpp,,,data/crawl/wget/old_hunk_1846.cpp,data/crawl/wget/new_hunk_1846.cpp,-1,198,,"fputs (prompt, stderr);","[""addLog""]","[[], [""fputs"", ""prompt"", ""stderr""]]",[-10984714110216079829],1456
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d65774ae386177eb43d3977097add835ec3bb46a,25 Sep 2009,"Just move vms.c from vms/ to src/.
",2106,data/crawl/wget/hunk_435.cpp,,,data/crawl/wget/old_hunk_435.cpp,data/crawl/wget/new_hunk_435.cpp,-1,959,,"fprintf( stderr,
         ""Open callback.  ID = %d, deq = %6d, mbc = %3d, mbf = %3d.\n"",
         *id_arg, fab-> fab$w_deq, rab-> rab$b_mbc, rab-> rab$b_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Open"", ""callback"", ""ID"", ""%d"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""*id_arg"", ""fab"", ""fab"", ""w_deq"", ""rab"", ""rab"", ""b_mbc"", ""rab"", ""rab"", ""b_mbf""]]",[-16173047858420053762],1455
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b7cef9f642b9e8f4d89b3489e53893884b6fca9e,25 Sep 2009,"Backed out changeset b49bb4258818
",2343,data/crawl/wget/hunk_438.cpp,,,data/crawl/wget/old_hunk_438.cpp,data/crawl/wget/new_hunk_438.cpp,-1,959,,"fprintf( stderr,
         ""Open callback.  ID = %d, deq = %6d, mbc = %3d, mbf = %3d.\n"",
         *id_arg, fab-> fab$w_deq, rab-> rab$b_mbc, rab-> rab$b_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Open"", ""callback"", ""ID"", ""%d"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""*id_arg"", ""fab"", ""fab"", ""w_deq"", ""rab"", ""rab"", ""b_mbc"", ""rab"", ""rab"", ""b_mbf""]]",[-16173047858420053762],1455
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=c0721917c879a1aa8c6411c2f3e3b75641338b64,24 Sep 2009,"More vms-related changes.
",2343,data/crawl/wget/hunk_439.cpp,,,data/crawl/wget/old_hunk_439.cpp,data/crawl/wget/new_hunk_439.cpp,-1,959,,"fprintf( stderr,
         ""Open callback.  ID = %d, deq = %6d, mbc = %3d, mbf = %3d.\n"",
         *id_arg, fab-> fab$w_deq, rab-> rab$b_mbc, rab-> rab$b_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Open"", ""callback"", ""ID"", ""%d"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""*id_arg"", ""fab"", ""fab"", ""w_deq"", ""rab"", ""rab"", ""b_mbc"", ""rab"", ""rab"", ""b_mbf""]]",[-16173047858420053762],1455
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5e283b1a75c5f8249300b465b4e7b55130bec49,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_626.cpp,,,data/crawl/wget/old_hunk_626.cpp,data/crawl/wget/new_hunk_626.cpp,-1,959,,"fprintf( stderr,
         ""Open callback.  ID = %d, deq = %6d, mbc = %3d, mbf = %3d.\n"",
         *id_arg, fab-> fab$w_deq, rab-> rab$b_mbc, rab-> rab$b_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Open"", ""callback"", ""ID"", ""%d"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""*id_arg"", ""fab"", ""fab"", ""w_deq"", ""rab"", ""rab"", ""b_mbc"", ""rab"", ""rab"", ""b_mbf""]]",[-16173047858420053762],1455
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=714ccdcd844314cc3902fa4fd1b48757d9db9296,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_1894.cpp,,,data/crawl/wget/old_hunk_1894.cpp,data/crawl/wget/new_hunk_1894.cpp,-1,959,,"fprintf( stderr,
         ""Open callback.  ID = %d, deq = %6d, mbc = %3d, mbf = %3d.\n"",
         *id_arg, fab-> fab$w_deq, rab-> rab$b_mbc, rab-> rab$b_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Open"", ""callback"", ""ID"", ""%d"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""*id_arg"", ""fab"", ""fab"", ""w_deq"", ""rab"", ""rab"", ""b_mbc"", ""rab"", ""rab"", ""b_mbf""]]",[-16173047858420053762],1455
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d65774ae386177eb43d3977097add835ec3bb46a,25 Sep 2009,"Just move vms.c from vms/ to src/.
",2106,data/crawl/wget/hunk_435.cpp,,,data/crawl/wget/old_hunk_435.cpp,data/crawl/wget/new_hunk_435.cpp,-1,897,,"fprintf( stderr,
         ""               Default: deq = %6d, mbc = %3d, mbf = %3d.\n"",
         rms_ext, rms_mbc, rms_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Default"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""rms_ext"", ""rms_mbc"", ""rms_mbf""]]",[9623482293704583432],1454
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b7cef9f642b9e8f4d89b3489e53893884b6fca9e,25 Sep 2009,"Backed out changeset b49bb4258818
",2343,data/crawl/wget/hunk_438.cpp,,,data/crawl/wget/old_hunk_438.cpp,data/crawl/wget/new_hunk_438.cpp,-1,897,,"fprintf( stderr,
         ""               Default: deq = %6d, mbc = %3d, mbf = %3d.\n"",
         rms_ext, rms_mbc, rms_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Default"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""rms_ext"", ""rms_mbc"", ""rms_mbf""]]",[9623482293704583432],1454
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=c0721917c879a1aa8c6411c2f3e3b75641338b64,24 Sep 2009,"More vms-related changes.
",2343,data/crawl/wget/hunk_439.cpp,,,data/crawl/wget/old_hunk_439.cpp,data/crawl/wget/new_hunk_439.cpp,-1,897,,"fprintf( stderr,
         ""               Default: deq = %6d, mbc = %3d, mbf = %3d.\n"",
         rms_ext, rms_mbc, rms_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Default"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""rms_ext"", ""rms_mbc"", ""rms_mbf""]]",[9623482293704583432],1454
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5e283b1a75c5f8249300b465b4e7b55130bec49,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_626.cpp,,,data/crawl/wget/old_hunk_626.cpp,data/crawl/wget/new_hunk_626.cpp,-1,897,,"fprintf( stderr,
         ""               Default: deq = %6d, mbc = %3d, mbf = %3d.\n"",
         rms_ext, rms_mbc, rms_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Default"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""rms_ext"", ""rms_mbc"", ""rms_mbf""]]",[9623482293704583432],1454
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=714ccdcd844314cc3902fa4fd1b48757d9db9296,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_1894.cpp,,,data/crawl/wget/old_hunk_1894.cpp,data/crawl/wget/new_hunk_1894.cpp,-1,897,,"fprintf( stderr,
         ""               Default: deq = %6d, mbc = %3d, mbf = %3d.\n"",
         rms_ext, rms_mbc, rms_mbf);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Default"", ""deq"", ""%6d"", ""mbc"", ""%3d"", ""mbf"", ""%3d"", ""\\n"", ""rms_ext"", ""rms_mbc"", ""rms_mbf""]]",[9623482293704583432],1454
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d65774ae386177eb43d3977097add835ec3bb46a,25 Sep 2009,"Just move vms.c from vms/ to src/.
",2106,data/crawl/wget/hunk_435.cpp,,,data/crawl/wget/old_hunk_435.cpp,data/crawl/wget/new_hunk_435.cpp,-1,891,,"fprintf( stderr,
     ""Get RMS defaults.  getjpi sts = %%x%08x.\n"",
     sts);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Get"", ""RMS"", ""defaults"", ""getjpi"", ""sts"", ""%%x%08x"", ""\\n"", ""sts""]]",[-7876315814191206751],1453
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b7cef9f642b9e8f4d89b3489e53893884b6fca9e,25 Sep 2009,"Backed out changeset b49bb4258818
",2343,data/crawl/wget/hunk_438.cpp,,,data/crawl/wget/old_hunk_438.cpp,data/crawl/wget/new_hunk_438.cpp,-1,891,,"fprintf( stderr,
     ""Get RMS defaults.  getjpi sts = %%x%08x.\n"",
     sts);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Get"", ""RMS"", ""defaults"", ""getjpi"", ""sts"", ""%%x%08x"", ""\\n"", ""sts""]]",[-7876315814191206751],1453
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=c0721917c879a1aa8c6411c2f3e3b75641338b64,24 Sep 2009,"More vms-related changes.
",2343,data/crawl/wget/hunk_439.cpp,,,data/crawl/wget/old_hunk_439.cpp,data/crawl/wget/new_hunk_439.cpp,-1,891,,"fprintf( stderr,
     ""Get RMS defaults.  getjpi sts = %%x%08x.\n"",
     sts);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Get"", ""RMS"", ""defaults"", ""getjpi"", ""sts"", ""%%x%08x"", ""\\n"", ""sts""]]",[-7876315814191206751],1453
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5e283b1a75c5f8249300b465b4e7b55130bec49,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_626.cpp,,,data/crawl/wget/old_hunk_626.cpp,data/crawl/wget/new_hunk_626.cpp,-1,891,,"fprintf( stderr,
     ""Get RMS defaults.  getjpi sts = %%x%08x.\n"",
     sts);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Get"", ""RMS"", ""defaults"", ""getjpi"", ""sts"", ""%%x%08x"", ""\\n"", ""sts""]]",[-7876315814191206751],1453
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=714ccdcd844314cc3902fa4fd1b48757d9db9296,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_1894.cpp,,,data/crawl/wget/old_hunk_1894.cpp,data/crawl/wget/new_hunk_1894.cpp,-1,891,,"fprintf( stderr,
     ""Get RMS defaults.  getjpi sts = %%x%08x.\n"",
     sts);","[""addLog""]","[[], [""fprintf"", ""stderr"", ""Get"", ""RMS"", ""defaults"", ""getjpi"", ""sts"", ""%%x%08x"", ""\\n"", ""sts""]]",[-7876315814191206751],1453
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d65774ae386177eb43d3977097add835ec3bb46a,25 Sep 2009,"Just move vms.c from vms/ to src/.
",2106,data/crawl/wget/hunk_435.cpp,,,data/crawl/wget/old_hunk_435.cpp,data/crawl/wget/new_hunk_435.cpp,-1,200,,"printf( "" UNKNOWN DECC FEATURE: %s.\n"", decc_feat_array[ i].name);","[""addLog""]","[[], [""printf"", ""UNKNOWN"", ""DECC"", ""FEATURE"", ""%s"", ""\\n"", ""decc_feat_array["", ""i]"", ""name""]]",[3501584031841859190],1452
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b7cef9f642b9e8f4d89b3489e53893884b6fca9e,25 Sep 2009,"Backed out changeset b49bb4258818
",2343,data/crawl/wget/hunk_438.cpp,,,data/crawl/wget/old_hunk_438.cpp,data/crawl/wget/new_hunk_438.cpp,-1,200,,"printf( "" UNKNOWN DECC FEATURE: %s.\n"", decc_feat_array[ i].name);","[""addLog""]","[[], [""printf"", ""UNKNOWN"", ""DECC"", ""FEATURE"", ""%s"", ""\\n"", ""decc_feat_array["", ""i]"", ""name""]]",[3501584031841859190],1452
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=c0721917c879a1aa8c6411c2f3e3b75641338b64,24 Sep 2009,"More vms-related changes.
",2343,data/crawl/wget/hunk_439.cpp,,,data/crawl/wget/old_hunk_439.cpp,data/crawl/wget/new_hunk_439.cpp,-1,200,,"printf( "" UNKNOWN DECC FEATURE: %s.\n"", decc_feat_array[ i].name);","[""addLog""]","[[], [""printf"", ""UNKNOWN"", ""DECC"", ""FEATURE"", ""%s"", ""\\n"", ""decc_feat_array["", ""i]"", ""name""]]",[3501584031841859190],1452
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5e283b1a75c5f8249300b465b4e7b55130bec49,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_626.cpp,,,data/crawl/wget/old_hunk_626.cpp,data/crawl/wget/new_hunk_626.cpp,-1,200,,"printf( "" UNKNOWN DECC FEATURE: %s.\n"", decc_feat_array[ i].name);","[""addLog""]","[[], [""printf"", ""UNKNOWN"", ""DECC"", ""FEATURE"", ""%s"", ""\\n"", ""decc_feat_array["", ""i]"", ""name""]]",[3501584031841859190],1452
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=714ccdcd844314cc3902fa4fd1b48757d9db9296,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_1894.cpp,,,data/crawl/wget/old_hunk_1894.cpp,data/crawl/wget/new_hunk_1894.cpp,-1,200,,"printf( "" UNKNOWN DECC FEATURE: %s.\n"", decc_feat_array[ i].name);","[""addLog""]","[[], [""printf"", ""UNKNOWN"", ""DECC"", ""FEATURE"", ""%s"", ""\\n"", ""decc_feat_array["", ""i]"", ""name""]]",[3501584031841859190],1452
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d65774ae386177eb43d3977097add835ec3bb46a,25 Sep 2009,"Just move vms.c from vms/ to src/.
",2106,data/crawl/wget/hunk_435.cpp,,,data/crawl/wget/old_hunk_435.cpp,data/crawl/wget/new_hunk_435.cpp,-1,192,,"printf( "" INVALID DECC FEATURE VALUE, %d: %d <= %s <= %d.\n"",
          feat_value,
          feat_value_min, decc_feat_array[ i].name, feat_value_max);","[""addLog""]","[[], [""printf"", ""INVALID"", ""DECC"", ""FEATURE"", ""VALUE"", ""%d"", ""%d"", ""%s"", ""%d"", ""\\n"", ""feat_value"", ""feat_value_min"", ""decc_feat_array["", ""i]"", ""name"", ""feat_value_max""]]",[477648193050033592],1451
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=b7cef9f642b9e8f4d89b3489e53893884b6fca9e,25 Sep 2009,"Backed out changeset b49bb4258818
",2343,data/crawl/wget/hunk_438.cpp,,,data/crawl/wget/old_hunk_438.cpp,data/crawl/wget/new_hunk_438.cpp,-1,192,,"printf( "" INVALID DECC FEATURE VALUE, %d: %d <= %s <= %d.\n"",
          feat_value,
          feat_value_min, decc_feat_array[ i].name, feat_value_max);","[""addLog""]","[[], [""printf"", ""INVALID"", ""DECC"", ""FEATURE"", ""VALUE"", ""%d"", ""%d"", ""%s"", ""%d"", ""\\n"", ""feat_value"", ""feat_value_min"", ""decc_feat_array["", ""i]"", ""name"", ""feat_value_max""]]",[477648193050033592],1451
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=c0721917c879a1aa8c6411c2f3e3b75641338b64,24 Sep 2009,"More vms-related changes.
",2343,data/crawl/wget/hunk_439.cpp,,,data/crawl/wget/old_hunk_439.cpp,data/crawl/wget/new_hunk_439.cpp,-1,192,,"printf( "" INVALID DECC FEATURE VALUE, %d: %d <= %s <= %d.\n"",
          feat_value,
          feat_value_min, decc_feat_array[ i].name, feat_value_max);","[""addLog""]","[[], [""printf"", ""INVALID"", ""DECC"", ""FEATURE"", ""VALUE"", ""%d"", ""%d"", ""%s"", ""%d"", ""\\n"", ""feat_value"", ""feat_value_min"", ""decc_feat_array["", ""i]"", ""name"", ""feat_value_max""]]",[477648193050033592],1451
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=d5e283b1a75c5f8249300b465b4e7b55130bec49,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_626.cpp,,,data/crawl/wget/old_hunk_626.cpp,data/crawl/wget/new_hunk_626.cpp,-1,192,,"printf( "" INVALID DECC FEATURE VALUE, %d: %d <= %s <= %d.\n"",
          feat_value,
          feat_value_min, decc_feat_array[ i].name, feat_value_max);","[""addLog""]","[[], [""printf"", ""INVALID"", ""DECC"", ""FEATURE"", ""VALUE"", ""%d"", ""%d"", ""%s"", ""%d"", ""\\n"", ""feat_value"", ""feat_value_min"", ""decc_feat_array["", ""i]"", ""name"", ""feat_value_max""]]",[477648193050033592],1451
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=714ccdcd844314cc3902fa4fd1b48757d9db9296,22 Apr 2008,"Steven Schweda's VMS patch.
",5551,data/crawl/wget/hunk_1894.cpp,,,data/crawl/wget/old_hunk_1894.cpp,data/crawl/wget/new_hunk_1894.cpp,-1,192,,"printf( "" INVALID DECC FEATURE VALUE, %d: %d <= %s <= %d.\n"",
          feat_value,
          feat_value_min, decc_feat_array[ i].name, feat_value_max);","[""addLog""]","[[], [""printf"", ""INVALID"", ""DECC"", ""FEATURE"", ""VALUE"", ""%d"", ""%d"", ""%s"", ""%d"", ""\\n"", ""feat_value"", ""feat_value_min"", ""decc_feat_array["", ""i]"", ""name"", ""feat_value_max""]]",[477648193050033592],1451
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=9c23efbf57cbfe4ba0fbe833c6956bf567b5b00e,6 May 2010,"Use gnulib bootstrap script.
",129959,data/crawl/wget/hunk_374.cpp,,,data/crawl/wget/old_hunk_374.cpp,data/crawl/wget/new_hunk_374.cpp,472,-1,"fprintf (stderr, ""%011o %011o\n"", pseg, size);",,"[""removeLog""]","[[""fprintf"", ""stderr"", ""%011o"", ""%011o\\n"", ""pseg"", ""size""], []]",[19044166140243134478],1450
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=2e2ac6ad2fc90eaf46ae5fee0bc4f61dd97b4284,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1161.cpp,,,data/crawl/wget/old_hunk_1161.cpp,data/crawl/wget/new_hunk_1161.cpp,490,-1,"fprintf (stderr, ""%011o %011o\n"", pseg, size);",,"[""removeLog""]","[[""fprintf"", ""stderr"", ""%011o"", ""%011o\\n"", ""pseg"", ""size""], []]",[19044166140243134478],1450
http://git.savannah.gnu.org/cgit/wget.git/commit/?id=8e9648a972b88fa6eb2293383bd281c6021394d2,14 Apr 2008,"Import ""quote"" module from gnulib; update the rest.
",4490,data/crawl/wget/hunk_1406.cpp,,,data/crawl/wget/old_hunk_1406.cpp,data/crawl/wget/new_hunk_1406.cpp,490,-1,"fprintf (stderr, ""%011o %011o\n"", pseg, size);",,"[""removeLog""]","[[""fprintf"", ""stderr"", ""%011o"", ""%011o\\n"", ""pseg"", ""size""], []]",[19044166140243134478],1450
